SMILES,RDKit_valid,MolWeight,QED
CC1=N[C@@]2(N=C1N)c1cc(OCC(C)C)ccc1C[C@]21CC[C@@H](O)CC1,True,355.4820000000002,0.8736955897113338
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC(C)(F)F)cc1C21N=C(C)C(N)=N1,True,391.46200000000016,0.8479276654344486
CC1=NC2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](O)CC1,True,362.27100000000024,0.7450599023815335
CC1=N[C@@]2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](O)CC1,True,362.27100000000024,0.7450599023815335
CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC3CCC3)cc1[C@@]21N=C(C)C(N)=N1,True,375.51600000000013,0.7555908036508034
CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC3CCC3)cc1[C@]21N=C(C)C(N)=N1,True,375.51600000000013,0.7555908036508034
CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC(C)C)cc1[C@@]21N=C(C)C(N)=N1,True,363.50500000000017,0.7714268327703757
CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC(C)C)cc1[C@]21N=C(C)C(N)=N1,True,363.50500000000017,0.7714268327703757
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCCC(F)(F)F)cc1[C@@]21N=C(C)C(N)=N1,True,409.4520000000001,0.812887114596886
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCCC(F)(F)F)cc1[C@]21N=C(C)C(N)=N1,True,409.4520000000001,0.812887114596886
CC1=N[C@]2(N=C1N)c1cc(OCCCF)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,True,409.45200000000017,0.7184454802520348
CC1=N[C@@]2(N=C1N)c1cc(OCCCF)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,True,409.45200000000017,0.7184454802520348
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC(C)F)cc1C21N=C(C)C(N)=N1,True,373.47200000000015,0.8775942229653905
CC1=N[C@]2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1C[C@]21CC[C@@H](O)CC1,True,418.9280000000003,0.7205408208331177
CC1=N[C@@]2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1C[C@]21CC[C@@H](O)CC1,True,418.9280000000003,0.7205408208331177
CC1=NC2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](OC(C)C)CC1,True,404.3520000000003,0.7971529746587839
CC1=NC2(N=C1N)c1cc(OCCCF)ccc1C[C@]21CC[C@@H](OC(C)C)CC1,True,401.52600000000024,0.7219468309537163
CC[C@@H](C)Oc1ccc2c(c1)C1(N=C(C)C(N)=N1)[C@]1(CC[C@H](OC)CC1)C2,True,369.50900000000024,0.8726192308097642
CO[C@H]1CC[C@]2(CC1)Cc1ccc(O)cc1[C@@]21N=C(C)C(N)=N1,True,313.4010000000001,0.8357027420546792
CC#Cc1cncc(-c2ccc3c(c2)[C@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](O)CC2)C3)c1,True,398.5100000000002,0.7203369263473423
CO[C@H]1CC[C@]2(CC1)Cc1cc(C)c(Br)cc1C21N=C(C)C(N)=N1,True,390.32500000000016,0.7914400428673912
CC#Cc1cncc(-c2cc3c(cc2C)C[C@]2(CC[C@@H](OC)CC2)C32N=C(C)C(N)=N2)c1,True,426.5640000000002,0.7165123045754387
[C-]#[N+]c1cc(Cl)cc(-c2cc3c(cc2C)C[C@]2(CC[C@@H](OC)CC2)C32N=C(C)C(N)=N2)c1,True,446.98200000000026,0.5762103352214732
COC1CCC2(CC1)Cc1cc(F)c(Br)cc1C21N=C(C)C(N)=N1,True,394.2880000000002,0.7897486574023451
CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(Cl)cc(C#N)c3)cc1C21N=C(C)C(N)=N1,True,450.9450000000002,0.6875253207683989
CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(Cl)cc(C#N)c3)cc1[C@@]21N=C(C)C(N)=N1,True,450.9450000000002,0.6875253207683989
CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(Cl)cc(C#N)c3)cc1[C@]21N=C(C)C(N)=N1,True,450.9450000000002,0.6875253207683989
CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cncc(Cl)c3)cc1C21N=C(C)C(N)=N1,True,426.9230000000002,0.7586729459619328
CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(F)cc(C#N)c3)cc1C21N=C(C)C(N)=N1,True,434.4900000000002,0.7486268628654771
CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(F)cc(C#N)c3)cc1[C@@]21N=C(C)C(N)=N1,True,434.4900000000002,0.7486268628654771
CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(F)cc(C#N)c3)cc1[C@]21N=C(C)C(N)=N1,True,434.4900000000002,0.7486268628654771
CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(OCCCF)cc1C21N=C(C)C(N)=N1,True,391.4620000000001,0.7787386807442729
CC1=NC2(N=C1N)c1cc(Br)ccc1CCC21CC1,True,318.2180000000002,0.7847243146581016
CC1=NC2(N=C1N)c1cc(-c3cc(F)cc(C#N)c3)ccc1CCC21CC1,True,358.4200000000002,0.8340823252077062
CC1=NC2(N=C1N)c1cc(-c3cc(F)cc(F)c3)ccc1CCC21CC1,True,351.4000000000002,0.8161457919056317
CC1=NC2(N=C1N)c1cc(-c3cncc(Cl)c3)ccc1CCC21CC1,True,350.85300000000024,0.8405935210896779
CO[C@H]1CC[C@@]2(CCc3ccc(Br)cc3C23N=C(C)C(N)=N3)CC1,True,390.3250000000003,0.7893598865791136
CO[C@H]1CC[C@]2(CCc3ccc(Br)cc3C23N=C(C)C(N)=N3)CC1,True,390.3250000000003,0.7893598865791136
COc1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC3)CC[C@@H](OC)CC2)c1,True,442.5630000000004,0.7429307861237391
COc1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC3)CC[C@H](OC)CC2)c1,True,442.5630000000004,0.7429307861237391
CO[C@H]1CC[C@@]2(CCc3ccc(-c4cncc(Cl)c4)cc3C23N=C(C)C(N)=N3)CC1,True,422.9600000000003,0.7468509838807854
CO[C@H]1CC[C@]2(CCc3ccc(-c4cncc(Cl)c4)cc3C23N=C(C)C(N)=N3)CC1,True,422.9600000000003,0.7468509838807854
CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC3)CC[C@H](OC)CC2)c1,True,426.5640000000003,0.7120086889801849
CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC3)CC[C@@H](OC)CC2)c1,True,426.5640000000003,0.7120086889801849
CC1=NC2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1CCC21CC1,True,374.8750000000002,0.792146414261363
COC1CCC2(CCc3ccc(-c4cc(Cl)cc(C#N)c4)cc3C23N=C(C)C(N)=N3)CC1,True,446.9820000000003,0.6711111306014352
CO[C@H]1CC[C@@]2(CCc3ccc(-c4cc(Cl)cc(C#N)c4)cc3C23N=C(C)C(N)=N3)CC1,True,446.9820000000003,0.6711111306014352
CO[C@H]1CC[C@]2(CCc3ccc(-c4cc(Cl)cc(C#N)c4)cc3C23N=C(C)C(N)=N3)CC1,True,446.9820000000003,0.6711111306014352
CO[C@H]1CC[C@@]2(CCc3ccc(-c4cc(Cl)cc(C#N)c4)cc3[C@@]23N=C(C)C(N)=N3)CC1,True,446.9820000000003,0.6711111306014352
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3(C)CC3)cc1C21N=C(C)C(N)=N1,True,381.52000000000015,0.857511142248465
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC(F)(F)C3)cc1C21N=C(C)C(N)=N1,True,417.50000000000017,0.7972512250868465
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC3)cc1C21N=C(C)C(N)=N1,True,367.4930000000001,0.8840286799164048
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC3)cc1[C@@]21N=C(C)C(N)=N1,True,367.4930000000001,0.8840286799164048
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC3)cc1[C@]21N=C(C)C(N)=N1,True,367.4930000000001,0.8840286799164048
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC3(F)F)cc1C21N=C(C)C(N)=N1,True,403.4730000000001,0.8305829610771315
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CCC3)cc1[C@@]21N=C(C)C(N)=N1,True,381.52000000000015,0.857511142248465
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CCC3)cc1[C@]21N=C(C)C(N)=N1,True,381.52000000000015,0.857511142248465
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCCC3CC3)cc1C21N=C(C)C(N)=N1,True,381.52000000000015,0.8385834400579272
C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CCC(F)(F)F)C3=O)C[C@H](C)[C@H]1O,True,434.4620000000001,0.7471532889011973
C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC(C)(C)F)C3=O)C[C@H](C)[C@H]1O,True,412.5090000000001,0.779312655523521
C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC(C)(C)Cl)C3=O)C[C@H](C)[C@H]1O,True,428.9640000000001,0.7065465810324701
C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC2(F)CCOCC2)C3=O)C[C@H](C)[C@H]1O,True,454.5460000000003,0.7127354580330298
C[C@@H]1C[C@@]2(Cc3ccc(-c4cncnc4)cc3[C@]23N=C(N)N(CC(C)(C)F)C3=O)C[C@H](C)[C@H]1O,True,465.57300000000026,0.72432206614237
C[C@@H]1C[C@@]2(Cc3ccc(NC(=O)C(C)(C)F)cc3[C@]23N=C(N)N(CC(C)(C)F)C3=O)C[C@H](C)[C@H]1O,True,490.59500000000025,0.6008451732623058
CC[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC(C)(C)F)C3=O)C[C@H](C)[C@H]1O,True,426.53600000000023,0.7753867226937062
CC[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC2COCCO2)C3=O)C[C@H](C)[C@H]1O,True,452.55500000000035,0.71983470631924
CC[C@@H]1C[C@]2(CC[C@H]1O)Cc1ccc(C#N)cc1[C@]21N=C(N)N(CC(C)(C)F)C1=O,True,412.5090000000002,0.7967014885153684
C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC2CC2)C3=O)C[C@H](C)[C@H]1O,True,392.50300000000016,0.8058526004966385
C[C@@H]1CC2(Cc3ccc(Cl)cc3[C@]23N=C(N)N(Cc2ncccn2)C3=O)C[C@H](C)[C@H]1O,True,439.9470000000002,0.74796497974671
C[C@H]1C[C@@]2(CC[C@@H]1O)Cc1ccc(-c3cccnc3)cc1[C@]21N=C(N)N(Cc2ncccn2)C1=O,True,468.56100000000026,0.6103986190589274
C[C@H]1C[C@@]2(CC[C@@H]1O)Cc1ccc(C#N)cc1[C@]21N=C(N)N(CC2CC(F)(F)C2)C1=O,True,428.48300000000023,0.7559410286899011
C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CC2CC(F)(F)C2)C3=O)C[C@H](C)[C@H]1O,True,442.51000000000016,0.735076529884902
C[C@@H]1C[C@@]2(Cc3ccc(C#N)cc3[C@]23N=C(N)N(CCc2ccncc2)C3=O)C[C@H](C)[C@H]1O,True,443.55100000000016,0.7562534069858298
Cc1cc(CN2C(=O)[C@]3(N=C2N)c2cc(C#N)ccc2C[C@@]32C[C@@H](C)[C@H](O)[C@@H](C)C2)ccn1,True,443.5510000000003,0.7404598259352136
NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)COC[C@@]2(F)CS1,True,408.40500000000014,0.8150676355008224
COc1cnc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)CSC(N)=N4)c2)cn1,True,421.42900000000014,0.7751561574312014
[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)CSC(N)=N4)c2)nc1,True,415.42500000000007,0.751961375541681
[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@]34COC[C@@]3(F)COC(N)=N4)c2)nc1,True,399.3570000000001,0.7712994457809085
NC1=N[C@@]2(c3cc(NC(=O)c4cnc(OCC5(F)CC5)cn4)ccc3F)COC[C@@]2(F)CO1,True,463.4160000000002,0.6724753471221048
COc1cc(F)c(C23CO[C@@H](COCc4ccccc4)C[C@H]2CSC(N)=N3)cc1C#N,True,441.5280000000002,0.7369730953276413
N#Cc1cc(C23CO[C@@H](COCc4ccccc4)C[C@H]2CSC(N)=N3)c(F)cc1F,True,429.4920000000001,0.7836982911531714
N#Cc1cc(C23CO[C@@H](CO)C[C@H]2CSC(N)=N3)c(F)cc1F,True,339.36699999999996,0.8516960229388517
N#Cc1cc(C23CO[C@@H](CF)C[C@H]2CSC(N)=N3)c(F)cc1F,True,341.35799999999995,0.8969499337713499
COC[C@H]1C[C@H]2CSC(N)=NC2(c2cc(C#N)c(F)cc2F)CO1,True,353.39400000000006,0.900472314195354
C[C@H]1C[C@H]2CSC(N)=NC2(c2cc(C#N)ccc2Cl)CO1,True,321.8330000000001,0.8629573734006324
C[C@H]1C[C@H]2CSC(N)=NC2(c2cccc(C#N)c2)CO1,True,287.3880000000001,0.8595520071864147
NC1=N[C@@]2(c3cc(CNCC(F)(F)F)c(F)cc3F)CO[C@@H](CF)C[C@H]2CS1,True,427.41400000000016,0.7087952875604849
C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2cc(CNCC(F)(F)F)c(F)cc2F)CO1,True,409.4240000000001,0.7496481949123236
Cc1cc([C@H]2C[C@H]3CSC(N)=NC3(c3cc(C#N)ccc3F)CO2)on1,True,372.42500000000007,0.8701400481585784
Cc1coc([C@H]2C[C@H]3CSC(N)=NC3(c3cc(C#N)ccc3F)CO2)n1,True,372.42500000000007,0.8701400481585784
Cn1cc([C@H]2C[C@H]3CSC(N)=NC3(c3cc(C#N)ccc3F)CO2)cn1,True,371.4410000000001,0.8758902032963775
N#Cc1ccc(F)c(C23CO[C@@H](C4CC4)C[C@H]2CSC(N)=N3)c1,True,331.416,0.9043712895166778
C[C@H]1C[C@H]2CSC(N)=NC2(c2cc(C#N)ccc2F)CO1,True,305.3780000000001,0.864437982686396
NC1=N[C@@]2(c3cc(CNCC(F)(F)F)ccc3F)CO[C@@H](CF)C[C@H]2CS1,True,409.42400000000015,0.7341519445647234
Cn1cc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3cc(CNCC(F)(F)F)ccc3F)CO2)cn1,True,457.49700000000007,0.674485996082879
Cc1cc([C@H]2C[C@H]3[C@@H](C)SC(N)=NC3(c3cc(C#N)ccc3F)CO2)on1,True,386.45200000000006,0.8492947510901038
COC[C@@H](C)NCc1ccc(F)c([C@]23CO[C@@H](c4cnn(C)c4)C[C@H]2CSC(N)=N3)c1,True,447.58000000000015,0.6788082697503393
C[C@H]1C[C@H]2[C@@H](CF)SC(N)=N[C@@]2(c2cc(CNCC(F)(F)F)ccc2F)CO1,True,423.45100000000014,0.7121830907041823
C[C@H]1C[C@H]2[C@@H](CF)SC(N)=N[C@@]2(c2cc(CNCC(F)(F)F)c(F)cc2F)CO1,True,441.44100000000014,0.6855326138551434
COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(Cl)c3)cc1C21N=C(N)N2CCON=C21,True,468.9600000000003,0.7065043450442874
COC1CCC2(CC1)Cc1ccc(-c3cccc(OC(F)(F)F)c3)cc1C21N=C(N)N2CCON=C21,True,500.52100000000024,0.6687910831043237
COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(Cl)c3)cc1C21N=C(N)N2CCCN=C21,True,466.98800000000034,0.6838642274879858
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N2CCCN=C21,True,402.54200000000026,0.7339535548070758
COC1CCC2(CC1)Cc1ccc(-c3cccnc3)cc1C21N=C(N)N2CCCN=C21,True,415.5410000000003,0.8144177402288878
COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(Cl)c3)cc1C21N=C(N)N2CC(F)(F)CN=C21,True,502.9680000000003,0.6174210371848392
COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(Cl)c3)cc1C21N=C(N)N2CC(C)(C)CN=C21,True,495.04200000000037,0.5956710276581902
CCC1CN=C2N(C1)C(N)=NC21c2cc(-c3cc(F)cc(Cl)c3)ccc2CC12CCC(OC)CC2,True,495.0420000000003,0.6088005168358808
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N2CC(F)(F)CN=C21,True,438.5220000000002,0.6834620111149388
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N2CC3(CC3)CN=C21,True,428.5800000000003,0.6954712889990666
COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)N2CC3(CC3)CN=C21,True,443.38900000000035,0.7217397586047966
COc1ccc2c(c1)C1(N=C(N)N3C(C(F)(F)F)CCCC31)C1(CCC(OC)CC1)C2,True,437.50600000000037,0.7557674325939732
COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)c2ccccc21,True,411.3430000000002,0.7490333706698991
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)c2ccccc21,True,396.53400000000016,0.7194981576842922
COC1CCC2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C21N=C(N)c2ccccc21,True,433.5550000000002,0.5945455802043066
COC1CCC2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1C21N=C(N)c2ccccc21,True,477.5300000000002,0.5028949108729646
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)c2ccc(C#N)cc21,True,421.5440000000002,0.6933489865831819
CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)c2ccc(C#N)cc21,True,421.5440000000002,0.6933489865831819
CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)c2ccc(C#N)cc21,True,421.5440000000002,0.6933489865831819
COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(Cl)c3)cc1C21N=C(N)c2ccc(C#N)cc21,True,485.9900000000003,0.4755256891504265
COC1CCC2(CC1)Oc1ccc(C#CC3CC3)cc1C21N=C(N)c2ccccc21,True,398.50600000000014,0.7350822326678685
COC1CCC2(CC1)Oc1ccc(Cl)cc1C21N=C(N)c2ccccc21,True,368.86400000000015,0.8265312175161262
COC1CCC2(CC1)Oc1ccc(Cl)cc1C21N=C(N)c2ccc(C#N)cc21,True,393.8740000000002,0.7963521646663915
COc1ccc2c(c1)C1(N=C2N)c2cc(Br)ccc2CC12CCC(OC)CC2,True,441.3690000000003,0.7441315046367786
COc1ccc2c(c1)C1(N=C2N)c2cc(C#CC3CC3)ccc2CC12CCC(OC)CC2,True,426.5600000000003,0.7169892791605811
COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)c2ccc(C(F)(F)F)cc21,True,479.3400000000002,0.5823631986125617
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)c2ccc(C(F)(F)F)cc21,True,464.5310000000002,0.561921404627851
COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1C21N=C(N)c2ccccc21,True,402.5380000000001,0.8150211404970782
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)c2c(F)cccc21,True,414.52400000000017,0.6889607851396641
COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21N=C(N)c2c(F)cccc21,True,418.55600000000015,0.7359788755251414
COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)c2cc(C#N)ccc21,True,436.35300000000024,0.7198753937508043
COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)c2cc(C#N)ccc21,True,421.5440000000002,0.6933489865831819
CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)n2)c(N)n1,True,425.37100000000015,0.6510473378870053
C=C1C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)S1,True,381.43600000000004,0.8463380489523579
C#CCOc1cnc(C(=O)Nc2cccc(C3(C(F)(F)F)CCSC(N)=N3)c2)cn1,True,435.43100000000015,0.7004718293835347
C=C1C[C@@](C)(c2cncc(NC(=O)c3ccc(C#N)cn3)c2)N=C(N)S1,True,364.434,0.8646367277322837
C=C1C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)cnc2C)N=C(N)S1,True,378.46100000000007,0.8473935763108323
C/C(CN(C)C)=C1\C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)S1,True,452.55900000000014,0.7135926307825466
C/C(CN1CCCC1)=C1\C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)S1,True,478.59700000000015,0.6603506128802873
C/C(CN1CCC(F)(F)C1)=C1\C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)S1,True,514.5770000000001,0.6027467854709554
C/C(CN1CCOCC1)=C1\C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)S1,True,494.5960000000002,0.6520400809440452
C=C1C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)cnc2Cl)N=C(N)S1,True,398.879,0.7645202307739395
C/C(=C1\C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)S1)C(F)F,True,445.47,0.7185080481854839
C/C(CO)=C1\C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)S1,True,425.4890000000001,0.690474163285607
C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3F)ccc2F)C=CSC(N)=N1,True,385.39900000000006,0.8437842194331516
C[C@@]1(c2cc(NC(=O)c3ncc(Cl)cn3)ccc2F)C=CSC(N)=N1,True,377.8320000000001,0.8554055247098166
C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cn3)ccc2F)C=CSC(N)=N1,True,368.3970000000001,0.8596079249509383
C[C@@]1(c2cc(NC(=O)c3ncc(F)cc3F)ccc2F)C=CSC(N)=N1,True,378.3790000000001,0.8561382657182971
Cc1ncn(-c2cnc(C(=O)Nc3ccc(F)c([C@]4(C)C=CSC(N)=N4)c3)cn2)n1,True,424.4650000000001,0.6594251910356311
NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(NC(=O)c3ncc(Cl)cc3Cl)c2)CS1,True,527.3550000000001,0.4351386106129861
CC(C)(O)/C=C1/C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)S1,True,439.51600000000013,0.6676657541312592
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C/C(=C/CO)SC(N)=N1,True,411.4620000000002,0.7105299693743985
C=C1C[C@@](C)(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)S1,True,425.31600000000003,0.7286304398117759
NC1=NC(c2cccc(NC(=O)c3ncc(Cl)cc3Cl)c2)(C(F)(F)F)CCS1,True,449.2850000000001,0.7024127171069828
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)c(N)n1,True,388.4280000000001,0.7324858384778226
C[C@@]1(c2cc(NC(=O)c3cnc(-c4ccc[nH]4)cn3)ccc2F)C=CSC(N)=N1,True,408.4620000000001,0.6104704535166764
COCCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)cn1,True,417.4660000000001,0.6662907651891004
C[C@@]1(c2cc(NC(=O)c3ccc(OCCF)cn3)ccc2F)C=CSC(N)=N1,True,404.44200000000006,0.7677301641105538
C[C@@]1(c2cc(NC(=O)c3cnc(OCCF)cn3)ccc2F)C=CSC(N)=N1,True,405.43000000000006,0.7659699068458541
C#Cc1ccc(C(=O)Nc2cccc([C@]3(C)C=CSC(N)=N3)c2)nc1,True,348.4310000000001,0.8353984330908522
C#CCOc1cnc(C(=O)Nc2cccc([C@]3(C)C=CSC(N)=N3)c2)cn1,True,379.44500000000005,0.7741556176732904
COc1cnc(C(=O)Nc2cccc([C@]3(C)C=CSC(N)=N3)c2)cn1,True,355.42300000000006,0.8735511424469585
CC1=C[C@@](C)(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)S1,True,381.4360000000001,0.8463380489523579
CC1=C[C@@](C)(c2cc(NC(=O)c3cnc(C#N)cn3)ccc2F)N=C(N)S1,True,382.4240000000001,0.8427943829473076
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=C(C)SC(N)=N3)c2)cn1,True,387.4400000000001,0.8358668002275063
Cc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=C(c4ccccc4)SC(N)=N3)c2)cn1,True,433.51200000000006,0.6321643628202477
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=C(c4ccccc4)SC(N)=N3)c2)cn1,True,449.51100000000014,0.6054295868901307
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(N)=N1,True,367.4090000000001,0.8671619904066763
Cc1nc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)co1,True,346.38700000000006,0.8902143110567875
C#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)cn1,True,397.43500000000006,0.752295144223351
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)cn1,True,373.41300000000007,0.8541463032738481
Cc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C=CSC(N)=N3)c2)cn1,True,357.41400000000004,0.8807820168670499
COc1ccc(C2(c3cccc(NC(=O)c4cnc(O)cn4)c3)CSC(N)=N2)cc1,True,421.48200000000014,0.5787600303799207
COc1ccc(C2(c3cccc(NC(=O)c4ncc(Cl)cc4Cl)c3)CSC(N)=N2)cc1,True,473.3850000000002,0.5472763964778934
COCCOc1cnc(C(=O)Nc2cccc(C3(C4CCCCC4)CSC(N)=N3)c2)cn1,True,455.58400000000034,0.5851007484186906
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,True,371.3720000000001,0.8479686202184568
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)O[C@H]4C[C@H]43)c2)cn1,True,371.3720000000001,0.8479686202184568
COc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,True,440.80900000000014,0.7427024427302507
Cc1cc(OCC#CC(C)(C)O)cnc1C(=O)Nc1ccc(F)c(C2(C)N=C(N)O[C@H]3C[C@H]32)c1,True,466.51300000000026,0.5833063317556044
Cc1cc(NC(=O)c2ccc(Cl)cn2)cc([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1F,True,424.8100000000001,0.7839245398935778
NC1=N[C@@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2F)[C@@H]2C[C@@H]2O1,True,410.7830000000001,0.8098127005406078
